race_geo,annual_inc,int_rate,dti,zip_code,overall_accuracy,overall_auc,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,equalized_odds,predicted_parity,White alone_fraction_given,White alone_fraction_given_original,Black or African American alone_fraction_given,Black or African American alone_fraction_given_original,American Indian and Alaska Native alone_fraction_given,American Indian and Alaska Native alone_fraction_given_original,Asian alone_fraction_given,Asian alone_fraction_given_original,Native Hawaiian and Other Pacific Islander alone_fraction_given,Native Hawaiian and Other Pacific Islander alone_fraction_given_original,Some other race alone_fraction_given,Some other race alone_fraction_given_original,Two or more races_fraction_given,Two or more races_fraction_given_original
1,2,2,1,3,0.75,0.4477321048901488,0.7777777777777778,0.5238095238095238,,0.8461538461538461,1.0,0.7142857142857143,0.76,0.6346153846153846,0.5,0.8968253968253969,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.84,0.76
1,2,2,1,4,0.705,0.45845145287030475,0.7222222222222222,0.5238095238095238,,0.9230769230769231,1.0,0.5714285714285714,0.72,0.33333333333333326,0.5454545454545454,0.8253968253968254,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.72,0.76
1,2,2,2,1,0.775,0.4402905740609497,0.8015873015873016,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.95,1.0,0.9206349206349206,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
1,2,2,2,2,0.83,0.36250885896527285,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
1,2,2,2,3,0.75,0.45145287030474845,0.7857142857142857,0.47619047619047616,,0.8461538461538461,1.0,0.7142857142857143,0.76,0.5961538461538461,0.5,0.8888888888888888,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
1,2,2,2,4,0.73,0.45845145287030475,0.746031746031746,0.5714285714285714,,0.9230769230769231,1.0,0.5714285714285714,0.76,0.33333333333333326,0.5526315789473684,0.8492063492063492,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.76,0.76
1,2,2,3,1,0.79,0.47785258681785964,0.8174603174603174,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.825,0.5,0.9365079365079365,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
1,2,2,3,2,0.83,0.40077958894401133,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
1,2,2,3,3,0.745,0.4546420978029766,0.7777777777777778,0.5238095238095238,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.717948717948718,0.6,0.8968253968253969,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.8,0.76
1,2,2,3,4,0.71,0.4568568391211907,0.7222222222222222,0.5238095238095238,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.3833333333333333,0.5454545454545454,0.8253968253968254,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.72,0.76
1,2,2,4,1,0.77,0.4668674698795181,0.7936507936507936,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.775,0.6666666666666667,0.9126984126984127,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,1.0,0.76
1,2,2,4,2,0.8,0.4296598157335223,0.8333333333333334,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.972972972972973,,0.9523809523809523,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
1,2,2,4,3,0.735,0.4629695251594613,0.753968253968254,0.5238095238095238,,1.0,1.0,0.5714285714285714,0.76,0.35,0.0,0.873015873015873,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
1,2,2,4,4,0.69,0.4634124734231042,0.7063492063492064,0.47619047619047616,,0.9230769230769231,1.0,0.6428571428571429,0.68,0.37948717948717947,0.5416666666666667,0.8095238095238095,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.68,0.76
1,2,3,1,1,0.765,0.5597094259390503,0.7936507936507936,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.95,1.0,0.9126984126984127,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
1,2,3,1,2,0.825,0.596917080085046,0.8650793650793651,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.8,0.9031531531531531,0.25,0.9682539682539683,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.96,0.76
1,2,3,1,3,0.74,0.479801559177888,0.746031746031746,0.5714285714285714,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.65,0.5,0.8650793650793651,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.84,0.76
1,2,3,1,4,0.71,0.47448618001417436,0.7301587301587301,0.5238095238095238,,0.9230769230769231,1.0,0.5714285714285714,0.72,0.33333333333333326,0.5476190476190477,0.8333333333333334,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.72,0.76
1,2,3,2,1,0.77,0.5731750531537916,0.7936507936507936,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.8875,0.5,0.9126984126984127,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
1,2,3,2,2,0.855,0.6303153791637137,0.8968253968253969,0.6666666666666666,,0.9230769230769231,1.0,0.7142857142857143,0.84,0.8333333333333334,1.0,0.9841269841269841,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.92,0.76
1,2,3,2,3,0.74,0.4870659107016301,0.753968253968254,0.5238095238095238,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.6346153846153846,0.5555555555555556,0.8571428571428571,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
1,2,3,2,4,0.72,0.47820694542877396,0.7380952380952381,0.5238095238095238,,0.9230769230769231,1.0,0.5714285714285714,0.76,0.33333333333333326,0.55,0.8412698412698413,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.76,0.76
1,2,3,3,1,0.79,0.5414599574769667,0.8253968253968254,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.8875,0.5,0.9285714285714286,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
1,2,3,3,2,0.835,0.5336640680368533,0.873015873015873,0.6666666666666666,,0.9230769230769231,1.0,0.7142857142857143,0.8,0.9031531531531531,0.4,0.9603174603174603,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.96,0.76
1,2,3,3,3,0.735,0.49326718639262934,0.7380952380952381,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.7333333333333334,0.5,0.8571428571428571,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.84,0.76
1,2,3,3,4,0.72,0.47342310418143163,0.7222222222222222,0.5238095238095238,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.37948717948717947,0.5454545454545454,0.8253968253968254,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.76,0.76
1,2,3,4,1,0.78,0.5542168674698795,0.8095238095238095,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.8833333333333333,0.8461538461538461,0.8968253968253969,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
1,2,3,4,2,0.82,0.527639971651311,0.8571428571428571,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.8,0.8729729729729729,0.33333333333333326,0.9285714285714286,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.96,0.76
1,2,3,4,3,0.735,0.5046066619418852,0.7380952380952381,0.5238095238095238,,1.0,1.0,0.6428571428571429,0.8,0.4179487179487179,0.050000000000000044,0.8412698412698413,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.88,0.76
1,2,3,4,4,0.69,0.4767009213323884,0.6984126984126984,0.47619047619047616,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.40865384615384615,0.603448275862069,0.7698412698412699,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.72,0.76
1,2,4,1,1,0.75,0.6018781006378454,0.7698412698412699,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.8397435897435898,0.5,0.873015873015873,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,0.92,0.76
1,2,4,1,2,0.805,0.6934798015591778,0.8412698412698413,0.6666666666666666,,0.7692307692307693,1.0,0.7142857142857143,0.8,0.75,0.33333333333333337,0.9285714285714286,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.88,0.76
1,2,4,1,3,0.74,0.5070871722182849,0.746031746031746,0.5714285714285714,,0.9230769230769231,1.0,0.7857142857142857,0.72,0.6346153846153846,0.4285714285714286,0.8333333333333334,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.8,0.76
1,2,4,1,4,0.705,0.48458540042523035,0.7301587301587301,0.5714285714285714,,0.9230769230769231,1.0,0.5714285714285714,0.64,0.3999999999999999,0.62,0.8015873015873016,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.64,0.76
1,2,4,2,1,0.75,0.627037562012757,0.7380952380952381,0.7142857142857143,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.65,0.3833333333333334,0.8412698412698413,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
1,2,4,2,2,0.805,0.6964032600992204,0.8174603174603174,0.8095238095238095,,0.8461538461538461,1.0,0.7142857142857143,0.76,0.6334459459459459,0.16666666666666663,0.873015873015873,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,0.84,0.76
1,2,4,2,3,0.71,0.530474840538625,0.7063492063492064,0.5714285714285714,,0.9230769230769231,1.0,0.7142857142857143,0.72,0.5961538461538461,0.5769230769230769,0.7936507936507936,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.88,0.76
1,2,4,2,4,0.69,0.4900779588944011,0.6984126984126984,0.5714285714285714,,0.9230769230769231,1.0,0.5714285714285714,0.68,0.3999999999999999,0.603448275862069,0.7698412698412699,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.68,0.76
1,2,4,3,1,0.755,0.5566973777462793,0.7777777777777778,0.6190476190476191,,0.8461538461538461,1.0,0.6428571428571429,0.76,0.7980769230769231,0.5,0.8809523809523809,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,0.92,0.76
1,2,4,3,2,0.8,0.631644223954642,0.8253968253968254,0.7142857142857143,,0.7692307692307693,1.0,0.7142857142857143,0.8,0.75,0.0,0.9126984126984127,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.88,0.76
1,2,4,3,3,0.725,0.49840538625088593,0.7222222222222222,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.72,0.6971153846153846,0.5454545454545454,0.8253968253968254,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,0.8,0.76
1,2,4,3,4,0.71,0.48228206945428775,0.7222222222222222,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.68,0.4461538461538461,0.6153846153846154,0.7936507936507936,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.68,0.76
1,2,4,4,1,0.74,0.5377391920623671,0.746031746031746,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.8,0.7596153846153846,0.0,0.8174603174603174,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,0.96,0.76
1,2,4,4,2,0.73,0.6009922041105599,0.7619047619047619,0.5714285714285714,,0.6153846153846154,1.0,0.5714285714285714,0.84,0.6666666666666667,0.0,0.8333333333333334,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.6923076923076923,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,0.92,0.76
1,2,4,4,3,0.72,0.4879518072289157,0.6984126984126984,0.5714285714285714,,1.0,1.0,0.7142857142857143,0.8,0.4128205128205128,0.07407407407407407,0.7857142857142857,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,0.88,0.76
1,2,4,4,4,0.69,0.4718284904323175,0.6825396825396826,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.4461538461538461,0.5967741935483871,0.753968253968254,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.72,0.76
1,3,1,1,1,0.785,0.4759036144578313,0.8174603174603174,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.95,1.0,0.9365079365079365,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
1,3,1,1,2,0.83,0.5095676824946846,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
1,3,1,1,3,0.74,0.4585400425230334,0.753968253968254,0.6190476190476191,,0.8461538461538461,1.0,0.7142857142857143,0.72,0.6447368421052632,0.5,0.873015873015873,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.72,0.76
1,3,1,1,4,0.715,0.46102055279943305,0.7380952380952381,0.5238095238095238,,0.9230769230769231,1.0,0.5714285714285714,0.72,0.36250000000000004,0.5909090909090909,0.8253968253968254,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.64,0.76
1,3,1,2,1,0.785,0.47306874557051737,0.8174603174603174,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.95,1.0,0.9365079365079365,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
1,3,1,2,2,0.83,0.5490786676116229,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
1,3,1,2,3,0.745,0.45907158043940466,0.7619047619047619,0.6190476190476191,,0.8461538461538461,1.0,0.6428571428571429,0.76,0.6,0.5,0.8650793650793651,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.84,0.76
1,3,1,2,4,0.71,0.46048901488306165,0.746031746031746,0.47619047619047616,,0.9230769230769231,1.0,0.5,0.72,0.3125,0.5952380952380952,0.8333333333333334,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.64,0.76
1,3,1,3,1,0.795,0.47377746279234584,0.8333333333333334,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.95,1.0,0.9523809523809523,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
1,3,1,3,2,0.83,0.5132884479092842,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
1,3,1,3,3,0.74,0.4564138908575478,0.7619047619047619,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.6,0.5714285714285714,0.8809523809523809,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.72,0.76
1,3,1,3,4,0.695,0.4625265768958186,0.7142857142857143,0.47619047619047616,,0.9230769230769231,1.0,0.5714285714285714,0.72,0.36250000000000004,0.5800000000000001,0.8015873015873016,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.64,0.76
1,3,1,4,1,0.755,0.4670446491849752,0.7698412698412699,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.9369369369369369,1.0,0.8888888888888888,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
1,3,1,4,2,0.805,0.4978738483345146,0.8412698412698413,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.9018018018018018,,0.9285714285714286,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
1,3,1,4,3,0.72,0.4631467044649185,0.7142857142857143,0.5714285714285714,,1.0,1.0,0.5714285714285714,0.8,0.35,0.0,0.8333333333333334,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.88,0.76
1,3,1,4,4,0.675,0.4612863217576187,0.6904761904761905,0.47619047619047616,,0.9230769230769231,1.0,0.5714285714285714,0.68,0.36250000000000004,0.5714285714285714,0.7777777777777778,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.6,0.76
1,3,2,1,1,0.785,0.45517363571934794,0.8174603174603174,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.95,1.0,0.9365079365079365,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
1,3,2,1,2,0.825,0.4801559177888022,0.873015873015873,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.9954954954954955,,0.9920634920634921,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
1,3,2,1,3,0.735,0.42700212615166544,0.7698412698412699,0.5714285714285714,,0.8461538461538461,1.0,0.6428571428571429,0.68,0.6,0.6,0.8888888888888888,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.68,0.76
1,3,2,1,4,0.69,0.4495038979447201,0.7063492063492064,0.5238095238095238,,0.9230769230769231,1.0,0.5,0.72,0.3125,0.5769230769230769,0.7936507936507936,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.64,0.76
1,3,2,2,1,0.795,0.41982636428065206,0.8253968253968254,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.825,0.5,0.9444444444444444,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
1,3,2,2,2,0.825,0.43754429482636426,0.873015873015873,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.9954954954954955,,0.9920634920634921,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
1,3,2,2,3,0.745,0.4155740609496811,0.7698412698412699,0.5714285714285714,,0.8461538461538461,1.0,0.6428571428571429,0.76,0.6,0.5,0.8888888888888888,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.84,0.76
